# x	y	u	v	flags	mask
4.1250e+00	1.0000e+00	8.1231e-01	2.3943e-01	0.0000e+00	0.0000e+00
4.2500e+00	1.0000e+00	8.0342e-01	2.2354e-01	0.0000e+00	0.0000e+00
4.3750e+00	1.0000e+00	7.6944e-01	2.0092e-01	0.0000e+00	0.0000e+00
4.5000e+00	1.0000e+00	7.5770e-01	1.8241e-01	0.0000e+00	0.0000e+00
4.6250e+00	1.0000e+00	7.4179e-01	1.8241e-01	0.0000e+00	0.0000e+00
4.7500e+00	1.0000e+00	7.0211e-01	1.6006e-01	0.0000e+00	0.0000e+00
4.8750e+00	1.0000e+00	6.9597e-01	1.3558e-01	1.0000e+00	0.0000e+00
5.0000e+00	1.0000e+00	6.7832e-01	1.1639e-01	1.0000e+00	0.0000e+00
5.1250e+00	1.0000e+00	6.5137e-01	9.7918e-02	0.0000e+00	0.0000e+00
5.2500e+00	1.0000e+00	6.4125e-01	6.6814e-02	0.0000e+00	0.0000e+00
5.3750e+00	1.0000e+00	6.3218e-01	3.8028e-02	0.0000e+00	0.0000e+00
5.5000e+00	1.0000e+00	6.4417e-01	-7.8046e-03	1.0000e+00	0.0000e+00
5.6250e+00	1.0000e+00	6.3974e-01	-4.7189e-02	0.0000e+00	0.0000e+00
5.7500e+00	1.0000e+00	6.5373e-01	-9.7343e-02	0.0000e+00	0.0000e+00
5.8750e+00	1.0000e+00	7.1559e-01	-1.5655e-01	0.0000e+00	0.0000e+00
6.0000e+00	1.0000e+00	7.0209e-01	-2.0207e-01	0.0000e+00	0.0000e+00
6.1250e+00	1.0000e+00	7.1660e-01	-2.4394e-01	0.0000e+00	0.0000e+00
6.2500e+00	1.0000e+00	7.3308e-01	-2.8263e-01	0.0000e+00	0.0000e+00
6.3750e+00	1.0000e+00	7.6937e-01	-3.1844e-01	0.0000e+00	0.0000e+00
6.5000e+00	1.0000e+00	7.7761e-01	-3.3818e-01	0.0000e+00	0.0000e+00
6.6250e+00	1.0000e+00	7.9067e-01	-3.3130e-01	1.0000e+00	0.0000e+00
6.7500e+00	1.0000e+00	8.0923e-01	-3.6582e-01	0.0000e+00	0.0000e+00
6.8750e+00	1.0000e+00	8.1981e-01	-3.7171e-01	0.0000e+00	0.0000e+00
7.0000e+00	1.0000e+00	8.2212e-01	-3.5875e-01	0.0000e+00	0.0000e+00
7.1250e+00	1.0000e+00	8.4566e-01	-3.4738e-01	0.0000e+00	0.0000e+00
7.2500e+00	1.0000e+00	8.6510e-01	-3.1211e-01	0.0000e+00	0.0000e+00
7.3750e+00	1.0000e+00	8.6612e-01	-2.7427e-01	0.0000e+00	0.0000e+00
7.5000e+00	1.0000e+00	8.8242e-01	-2.4653e-01	0.0000e+00	0.0000e+00
7.6250e+00	1.0000e+00	8.8306e-01	-1.9185e-01	1.0000e+00	0.0000e+00
7.7500e+00	1.0000e+00	8.9183e-01	-1.4464e-01	1.0000e+00	0.0000e+00
7.8750e+00	1.0000e+00	9.0352e-01	-1.2060e-01	0.0000e+00	0.0000e+00
8.0000e+00	1.0000e+00	9.2222e-01	-4.4588e-02	0.0000e+00	0.0000e+00
8.1250e+00	1.0000e+00	9.0586e-01	7.9622e-03	0.0000e+00	0.0000e+00
8.2500e+00	1.0000e+00	9.2375e-01	7.6672e-02	0.0000e+00	0.0000e+00
8.3750e+00	1.0000e+00	9.2240e-01	1.1699e-01	0.0000e+00	0.0000e+00
8.5000e+00	1.0000e+00	9.3457e-01	1.4489e-01	0.0000e+00	0.0000e+00
8.6250e+00	1.0000e+00	9.1773e-01	1.8686e-01	0.0000e+00	0.0000e+00
8.7500e+00	1.0000e+00	9.2564e-01	2.0819e-01	0.0000e+00	0.0000e+00
8.8750e+00	1.0000e+00	8.8962e-01	2.0978e-01	0.0000e+00	0.0000e+00
9.0000e+00	1.0000e+00	8.7419e-01	2.3744e-01	0.0000e+00	0.0000e+00
9.1250e+00	1.0000e+00	8.7455e-01	2.4414e-01	0.0000e+00	0.0000e+00
9.2500e+00	1.0000e+00	8.7567e-01	2.5013e-01	0.0000e+00	0.0000e+00
9.3750e+00	1.0000e+00	8.4538e-01	2.2920e-01	0.0000e+00	0.0000e+00
9.5000e+00	1.0000e+00	8.2479e-01	2.0127e-01	0.0000e+00	0.0000e+00
9.6250e+00	1.0000e+00	8.1561e-01	2.0208e-01	1.0000e+00	0.0000e+00
9.7500e+00	1.0000e+00	8.0469e-01	1.7927e-01	0.0000e+00	0.0000e+00
9.8750e+00	1.0000e+00	7.8834e-01	1.8044e-01	1.0000e+00	0.0000e+00
1.0000e+01	1.0000e+00	7.8030e-01	1.6398e-01	0.0000e+00	0.0000e+00
1.0125e+01	1.0000e+00	7.6440e-01	1.5403e-01	0.0000e+00	0.0000e+00
1.0250e+01	1.0000e+00	7.5803e-01	1.5468e-01	0.0000e+00	0.0000e+00
1.0375e+01	1.0000e+00	7.3728e-01	1.4948e-01	0.0000e+00	0.0000e+00
1.0500e+01	1.0000e+00	7.1259e-01	1.3063e-01	0.0000e+00	0.0000e+00
1.0625e+01	1.0000e+00	7.0794e-01	1.1247e-01	0.0000e+00	0.0000e+00
1.0750e+01	1.0000e+00	6.8595e-01	9.0407e-02	0.0000e+00	0.0000e+00
1.0875e+01	1.0000e+00	6.6567e-01	6.1925e-02	0.0000e+00	0.0000e+00
1.1000e+01	1.0000e+00	6.5192e-01	7.4723e-02	0.0000e+00	0.0000e+00
1.1125e+01	1.0000e+00	6.5630e-01	2.6715e-02	0.0000e+00	0.0000e+00
1.1250e+01	1.0000e+00	6.7059e-01	5.4062e-04	0.0000e+00	0.0000e+00
1.1375e+01	1.0000e+00	6.7397e-01	-1.5059e-02	1.0000e+00	0.0000e+00
1.1500e+01	1.0000e+00	6.9628e-01	-4.8593e-02	0.0000e+00	0.0000e+00
1.1625e+01	1.0000e+00	6.7435e-01	-5.3344e-02	1.0000e+00	0.0000e+00
1.1750e+01	1.0000e+00	6.7594e-01	-5.9102e-02	0.0000e+00	0.0000e+00
1.1875e+01	1.0000e+00	6.7958e-01	-9.9431e-02	0.0000e+00	0.0000e+00
1.2000e+01	1.0000e+00	6.8049e-01	-1.0228e-01	1.0000e+00	0.0000e+00
1.2125e+01	1.0000e+00	6.8458e-01	-1.3504e-01	0.0000e+00	0.0000e+00
1.2250e+01	1.0000e+00	6.7335e-01	-1.3693e-01	0.0000e+00	0.0000e+00
1.2375e+01	1.0000e+00	6.7244e-01	-1.3809e-01	0.0000e+00	0.0000e+00
1.2500e+01	1.0000e+00	6.7816e-01	-1.4990e-01	0.0000e+00	0.0000e+00
1.2625e+01	1.0000e+00	6.7732e-01	-1.4232e-01	0.0000e+00	0.0000e+00
1.2750e+01	1.0000e+00	7.4028e-01	-1.3004e-01	0.0000e+00	0.0000e+00
1.2875e+01	1.0000e+00	7.0584e-01	-1.2710e-01	1.0000e+00	0.0000e+00
1.3000e+01	1.0000e+00	7.1399e-01	-1.1836e-01	1.0000e+00	0.0000e+00
1.3125e+01	1.0000e+00	7.2713e-01	-1.3119e-01	0.0000e+00	0.0000e+00
1.3250e+01	1.0000e+00	7.2707e-01	-1.0019e-01	1.0000e+00	0.0000e+00
1.3375e+01	1.0000e+00	7.3860e-01	-1.0782e-01	0.0000e+00	0.0000e+00
1.3500e+01	1.0000e+00	7.3437e-01	-9.3785e-02	0.0000e+00	0.0000e+00
1.3625e+01	1.0000e+00	7.3243e-01	-6.9902e-02	0.0000e+00	0.0000e+00
1.3750e+01	1.0000e+00	7.4779e-01	-5.2980e-02	1.0000e+00	0.0000e+00
1.3875e+01	1.0000e+00	7.5033e-01	-4.2957e-02	0.0000e+00	0.0000e+00
1.4000e+01	1.0000e+00	7.5815e-01	-2.8860e-02	0.0000e+00	0.0000e+00
1.4125e+01	1.0000e+00	7.5716e-01	-1.8586e-02	0.0000e+00	0.0000e+00
1.4250e+01	1.0000e+00	7.6842e-01	-2.7329e-03	0.0000e+00	0.0000e+00
1.4375e+01	1.0000e+00	7.8405e-01	1.0484e-02	0.0000e+00	0.0000e+00
1.4500e+01	1.0000e+00	7.8201e-01	2.3237e-02	1.0000e+00	0.0000e+00
1.4625e+01	1.0000e+00	7.8547e-01	3.4947e-02	1.0000e+00	0.0000e+00
1.4750e+01	1.0000e+00	7.8932e-01	4.4656e-02	1.0000e+00	0.0000e+00
1.4875e+01	1.0000e+00	7.9099e-01	5.4014e-02	1.0000e+00	0.0000e+00
1.5000e+01	1.0000e+00	7.9570e-01	5.7814e-02	0.0000e+00	0.0000e+00
1.5125e+01	1.0000e+00	7.9343e-01	6.5648e-02	0.0000e+00	0.0000e+00
1.5250e+01	1.0000e+00	7.9115e-01	6.9877e-02	1.0000e+00	0.0000e+00
1.5375e+01	1.0000e+00	7.8927e-01	7.1521e-02	1.0000e+00	0.0000e+00
1.5500e+01	1.0000e+00	7.8767e-01	7.6086e-02	0.0000e+00	0.0000e+00
1.5625e+01	1.0000e+00	7.8575e-01	6.4304e-02	0.0000e+00	0.0000e+00
1.5750e+01	1.0000e+00	7.7888e-01	7.0032e-02	0.0000e+00	0.0000e+00
1.5875e+01	1.0000e+00	7.7137e-01	6.2765e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.0000e+00	7.8550e-01	6.1386e-02	1.0000e+00	0.0000e+00
1.6125e+01	1.0000e+00	7.8659e-01	5.5351e-02	0.0000e+00	0.0000e+00
1.6250e+01	1.0000e+00	7.9697e-01	4.2982e-02	0.0000e+00	0.0000e+00
1.6375e+01	1.0000e+00	7.9307e-01	6.1151e-02	0.0000e+00	0.0000e+00
1.6500e+01	1.0000e+00	7.7703e-01	4.2140e-02	0.0000e+00	0.0000e+00
1.6625e+01	1.0000e+00	7.6317e-01	3.0681e-02	0.0000e+00	0.0000e+00
1.6750e+01	1.0000e+00	7.6653e-01	3.0771e-02	1.0000e+00	0.0000e+00
1.6875e+01	1.0000e+00	7.6299e-01	2.5707e-02	0.0000e+00	0.0000e+00
1.7000e+01	1.0000e+00	7.5977e-01	2.1725e-02	1.0000e+00	0.0000e+00
1.7125e+01	1.0000e+00	7.6053e-01	1.4579e-02	0.0000e+00	0.0000e+00
1.7250e+01	1.0000e+00	7.5102e-01	8.8527e-03	0.0000e+00	0.0000e+00
1.7375e+01	1.0000e+00	7.5975e-01	2.0138e-03	0.0000e+00	0.0000e+00
1.7500e+01	1.0000e+00	7.4327e-01	9.2143e-04	1.0000e+00	0.0000e+00
1.7625e+01	1.0000e+00	7.3975e-01	-3.4286e-03	1.0000e+00	0.0000e+00
1.7750e+01	1.0000e+00	7.3823e-01	-6.2844e-03	1.0000e+00	0.0000e+00
1.7875e+01	1.0000e+00	7.3437e-01	-8.6744e-03	0.0000e+00	0.0000e+00
1.8000e+01	1.0000e+00	7.4421e-01	-8.8650e-03	0.0000e+00	0.0000e+00
1.8125e+01	1.0000e+00	7.3467e-01	-1.3171e-02	1.0000e+00	0.0000e+00
1.8250e+01	1.0000e+00	7.2306e-01	-1.5495e-02	0.0000e+00	0.0000e+00
1.8375e+01	1.0000e+00	7.2484e-01	-2.2287e-02	0.0000e+00	0.0000e+00
1.8500e+01	1.0000e+00	7.4359e-01	-1.5589e-02	0.0000e+00	0.0000e+00
1.2500e-01	1.1250e+00	1.1079e+00	-2.0405e-01	0.0000e+00	0.0000e+00
2.5000e-01	1.1250e+00	1.1018e+00	-1.7932e-01	0.0000e+00	0.0000e+00
3.7500e-01	1.1250e+00	1.0784e+00	-1.3260e-01	0.0000e+00	0.0000e+00
5.0000e-01	1.1250e+00	1.0357e+00	-8.2878e-02	0.0000e+00	0.0000e+00
6.2500e-01	1.1250e+00	9.2918e-01	-4.5503e-02	0.0000e+00	0.0000e+00
7.5000e-01	1.1250e+00	8.8905e-01	-3.0110e-02	0.0000e+00	0.0000e+00
8.7500e-01	1.1250e+00	8.5077e-01	-2.5872e-02	0.0000e+00	0.0000e+00
1.0000e+00	1.1250e+00	7.6460e-01	-8.6702e-03	0.0000e+00	0.0000e+00
1.1250e+00	1.1250e+00	6.8520e-01	-2.0202e-02	1.0000e+00	0.0000e+00
1.2500e+00	1.1250e+00	6.8073e-01	-2.4441e-02	0.0000e+00	0.0000e+00
1.3750e+00	1.1250e+00	6.7468e-01	-3.4759e-02	0.0000e+00	0.0000e+00
1.5000e+00	1.1250e+00	6.6507e-01	-2.7229e-02	0.0000e+00	0.0000e+00
1.6250e+00	1.1250e+00	6.9259e-01	-3.1458e-02	0.0000e+00	0.0000e+00
1.7500e+00	1.1250e+00	6.8138e-01	-6.3403e-02	1.0000e+00	0.0000e+00
1.8750e+00	1.1250e+00	7.2080e-01	-6.5753e-02	0.0000e+00	0.0000e+00
2.0000e+00	1.1250e+00	7.5886e-01	-6.5833e-02	0.0000e+00	0.0000e+00
2.1250e+00	1.1250e+00	8.0499e-01	-4.9187e-02	0.0000e+00	0.0000e+00
2.2500e+00	1.1250e+00	8.0121e-01	-2.9856e-02	1.0000e+00	0.0000e+00
2.3750e+00	1.1250e+00	8.8765e-01	1.9677e-02	0.0000e+00	0.0000e+00
2.5000e+00	1.1250e+00	8.6982e-01	4.3797e-02	1.0000e+00	0.0000e+00
2.6250e+00	1.1250e+00	9.0976e-01	9.0364e-02	1.0000e+00	0.0000e+00
2.7500e+00	1.1250e+00	9.8735e-01	1.5566e-01	0.0000e+00	0.0000e+00
2.8750e+00	1.1250e+00	1.0585e+00	1.9833e-01	0.0000e+00	0.0000e+00
3.0000e+00	1.1250e+00	9.9718e-01	2.4497e-01	0.0000e+00	0.0000e+00
3.1250e+00	1.1250e+00	9.7506e-01	2.9310e-01	0.0000e+00	0.0000e+00
3.2500e+00	1.1250e+00	9.8907e-01	3.0334e-01	0.0000e+00	0.0000e+00
3.3750e+00	1.1250e+00	9.4592e-01	2.9237e-01	1.0000e+00	0.0000e+00
3.5000e+00	1.1250e+00	9.4045e-01	3.1073e-01	0.0000e+00	0.0000e+00
3.6250e+00	1.1250e+00	9.2491e-01	3.0930e-01	0.0000e+00	0.0000e+00
3.7500e+00	1.1250e+00	8.8883e-01	3.0550e-01	0.0000e+00	0.0000e+00
3.8750e+00	1.1250e+00	8.5297e-01	2.8991e-01	1.0000e+00	0.0000e+00
4.0000e+00	1.1250e+00	8.2044e-01	2.7606e-01	0.0000e+00	0.0000e+00
4.1250e+00	1.1250e+00	8.0212e-01	2.6343e-01	1.0000e+00	0.0000e+00
4.2500e+00	1.1250e+00	7.9010e-01	2.4324e-01	0.0000e+00	0.0000e+00
4.3750e+00	1.1250e+00	7.6274e-01	2.1912e-01	0.0000e+00	0.0000e+00
4.5000e+00	1.1250e+00	7.3823e-01	2.1059e-01	1.0000e+00	0.0000e+00
4.6250e+00	1.1250e+00	7.1701e-01	1.8688e-01	0.0000e+00	0.0000e+00
4.7500e+00	1.1250e+00	6.9432e-01	1.7823e-01	0.0000e+00	0.0000e+00
4.8750e+00	1.1250e+00	6.5831e-01	1.4517e-01	0.0000e+00	0.0000e+00
5.0000e+00	1.1250e+00	6.3538e-01	1.3176e-01	0.0000e+00	0.0000e+00
5.1250e+00	1.1250e+00	6.3293e-01	1.2186e-01	0.0000e+00	0.0000e+00
5.2500e+00	1.1250e+00	6.3510e-01	9.6578e-02	0.0000e+00	0.0000e+00
5.3750e+00	1.1250e+00	6.3023e-01	4.7481e-02	0.0000e+00	0.0000e+00
5.5000e+00	1.1250e+00	6.2517e-01	5.0719e-04	0.0000e+00	0.0000e+00
5.6250e+00	1.1250e+00	6.3805e-01	-5.9789e-02	0.0000e+00	0.0000e+00
5.7500e+00	1.1250e+00	6.5431e-01	-1.3039e-01	0.0000e+00	0.0000e+00
5.8750e+00	1.1250e+00	7.1459e-01	-1.6709e-01	0.0000e+00	0.0000e+00
6.0000e+00	1.1250e+00	6.9814e-01	-2.2378e-01	0.0000e+00	0.0000e+00
6.1250e+00	1.1250e+00	7.1869e-01	-2.6570e-01	0.0000e+00	0.0000e+00
6.2500e+00	1.1250e+00	7.4020e-01	-2.8811e-01	1.0000e+00	0.0000e+00
6.3750e+00	1.1250e+00	7.5690e-01	-3.1350e-01	1.0000e+00	0.0000e+00
6.5000e+00	1.1250e+00	7.6906e-01	-3.3840e-01	0.0000e+00	0.0000e+00
6.6250e+00	1.1250e+00	7.8431e-01	-3.4658e-01	1.0000e+00	0.0000e+00
6.7500e+00	1.1250e+00	7.9316e-01	-3.7376e-01	0.0000e+00	0.0000e+00
6.8750e+00	1.1250e+00	7.9495e-01	-3.5313e-01	0.0000e+00	0.0000e+00
7.0000e+00	1.1250e+00	8.0951e-01	-3.4932e-01	0.0000e+00	0.0000e+00
7.1250e+00	1.1250e+00	8.2104e-01	-3.4824e-01	0.0000e+00	0.0000e+00
7.2500e+00	1.1250e+00	8.4109e-01	-3.4984e-01	0.0000e+00	0.0000e+00
7.3750e+00	1.1250e+00	8.3528e-01	-2.9626e-01	0.0000e+00	0.0000e+00
7.5000e+00	1.1250e+00	8.5910e-01	-2.4391e-01	0.0000e+00	0.0000e+00
7.6250e+00	1.1250e+00	8.7516e-01	-2.0541e-01	0.0000e+00	0.0000e+00
7.7500e+00	1.1250e+00	8.4767e-01	-1.5869e-01	0.0000e+00	0.0000e+00
7.8750e+00	1.1250e+00	8.6066e-01	-1.0140e-01	1.0000e+00	0.0000e+00
8.0000e+00	1.1250e+00	8.7173e-01	-6.9621e-02	0.0000e+00	0.0000e+00
8.1250e+00	1.1250e+00	8.7023e-01	-1.1537e-02	0.0000e+00	0.0000e+00
8.2500e+00	1.1250e+00	8.7332e-01	6.1885e-02	0.0000e+00	0.0000e+00
8.3750e+00	1.1250e+00	8.8415e-01	9.5922e-02	0.0000e+00	0.0000e+00
8.5000e+00	1.1250e+00	8.8336e-01	1.3248e-01	0.0000e+00	0.0000e+00
8.6250e+00	1.1250e+00	8.7831e-01	1.7310e-01	0.0000e+00	0.0000e+00
8.7500e+00	1.1250e+00	8.8745e-01	2.0905e-01	0.0000e+00	0.0000e+00
8.8750e+00	1.1250e+00	8.5925e-01	2.2086e-01	0.0000e+00	0.0000e+00
9.0000e+00	1.1250e+00	8.3766e-01	2.2021e-01	0.0000e+00	0.0000e+00
9.1250e+00	1.1250e+00	8.4205e-01	2.3731e-01	0.0000e+00	0.0000e+00
9.2500e+00	1.1250e+00	8.5699e-01	2.5806e-01	0.0000e+00	0.0000e+00
9.3750e+00	1.1250e+00	8.3054e-01	2.5743e-01	0.0000e+00	0.0000e+00
9.5000e+00	1.1250e+00	8.1261e-01	2.2719e-01	1.0000e+00	0.0000e+00
9.6250e+00	1.1250e+00	7.9441e-01	2.1730e-01	0.0000e+00	0.0000e+00
9.7500e+00	1.1250e+00	7.8681e-01	1.8932e-01	0.0000e+00	0.0000e+00
9.8750e+00	1.1250e+00	7.6806e-01	1.9705e-01	0.0000e+00	0.0000e+00
1.0000e+01	1.1250e+00	7.6455e-01	1.9309e-01	0.0000e+00	0.0000e+00
1.0125e+01	1.1250e+00	7.4859e-01	1.7433e-01	0.0000e+00	0.0000e+00
1.0250e+01	1.1250e+00	7.3038e-01	1.6284e-01	0.0000e+00	0.0000e+00
1.0375e+01	1.1250e+00	7.1305e-01	1.5086e-01	0.0000e+00	0.0000e+00
1.0500e+01	1.1250e+00	6.9795e-01	1.3397e-01	0.0000e+00	0.0000e+00
1.0625e+01	1.1250e+00	6.8103e-01	1.1422e-01	0.0000e+00	0.0000e+00
1.0750e+01	1.1250e+00	6.7498e-01	9.5028e-02	1.0000e+00	0.0000e+00
1.0875e+01	1.1250e+00	6.4731e-01	8.0651e-02	0.0000e+00	0.0000e+00
1.1000e+01	1.1250e+00	6.3939e-01	6.8816e-02	0.0000e+00	0.0000e+00
1.1125e+01	1.1250e+00	6.4309e-01	2.0773e-02	0.0000e+00	0.0000e+00
1.1250e+01	1.1250e+00	6.5898e-01	8.4330e-03	1.0000e+00	0.0000e+00
1.1375e+01	1.1250e+00	6.6331e-01	-2.0137e-02	0.0000e+00	0.0000e+00
1.1500e+01	1.1250e+00	6.6491e-01	-3.7336e-02	0.0000e+00	0.0000e+00
1.1625e+01	1.1250e+00	6.6494e-01	-5.4354e-02	1.0000e+00	0.0000e+00
1.1750e+01	1.1250e+00	6.5347e-01	-6.8956e-02	0.0000e+00	0.0000e+00
1.1875e+01	1.1250e+00	6.6936e-01	-9.0080e-02	1.0000e+00	0.0000e+00
1.2000e+01	1.1250e+00	6.6231e-01	-1.0881e-01	0.0000e+00	0.0000e+00
1.2125e+01	1.1250e+00	6.7037e-01	-1.2459e-01	0.0000e+00	0.0000e+00
1.2250e+01	1.1250e+00	6.7292e-01	-1.2984e-01	1.0000e+00	0.0000e+00
1.2375e+01	1.1250e+00	6.7318e-01	-1.3804e-01	1.0000e+00	0.0000e+00
1.2500e+01	1.1250e+00	6.6298e-01	-1.4734e-01	0.0000e+00	0.0000e+00
1.2625e+01	1.1250e+00	6.6614e-01	-1.5876e-01	0.0000e+00	0.0000e+00
1.2750e+01	1.1250e+00	6.7644e-01	-1.4629e-01	0.0000e+00	0.0000e+00
1.2875e+01	1.1250e+00	6.9113e-01	-1.3977e-01	0.0000e+00	0.0000e+00
1.3000e+01	1.1250e+00	7.1217e-01	-1.2959e-01	0.0000e+00	0.0000e+00
1.3125e+01	1.1250e+00	7.0904e-01	-1.0844e-01	0.0000e+00	0.0000e+00
1.3250e+01	1.1250e+00	7.2858e-01	-9.9662e-02	0.0000e+00	0.0000e+00
1.3375e+01	1.1250e+00	7.1480e-01	-9.6631e-02	0.0000e+00	0.0000e+00
1.3500e+01	1.1250e+00	7.1186e-01	-9.8178e-02	0.0000e+00	0.0000e+00
1.3625e+01	1.1250e+00	7.2301e-01	-7.2364e-02	1.0000e+00	0.0000e+00
1.3750e+01	1.1250e+00	7.1547e-01	-5.3111e-02	0.0000e+00	0.0000e+00
1.3875e+01	1.1250e+00	7.3339e-01	-4.1078e-02	0.0000e+00	0.0000e+00
1.4000e+01	1.1250e+00	7.4643e-01	-3.1182e-02	0.0000e+00	0.0000e+00
1.4125e+01	1.1250e+00	7.4413e-01	-2.7664e-02	0.0000e+00	0.0000e+00
1.4250e+01	1.1250e+00	7.5322e-01	-2.5848e-02	0.0000e+00	0.0000e+00
1.4375e+01	1.1250e+00	7.5834e-01	8.0367e-03	0.0000e+00	0.0000e+00
1.4500e+01	1.1250e+00	7.6279e-01	1.8162e-02	1.0000e+00	0.0000e+00
1.4625e+01	1.1250e+00	7.8083e-01	3.0416e-02	0.0000e+00	0.0000e+00
1.4750e+01	1.1250e+00	7.8300e-01	3.6941e-02	0.0000e+00	0.0000e+00
1.4875e+01	1.1250e+00	7.6745e-01	4.5934e-02	0.0000e+00	0.0000e+00
1.5000e+01	1.1250e+00	7.8266e-01	5.3307e-02	0.0000e+00	0.0000e+00
1.5125e+01	1.1250e+00	7.7352e-01	6.5080e-02	1.0000e+00	0.0000e+00
1.5250e+01	1.1250e+00	7.6763e-01	8.4400e-02	0.0000e+00	0.0000e+00
1.5375e+01	1.1250e+00	7.9335e-01	7.3012e-02	0.0000e+00	0.0000e+00
1.5500e+01	1.1250e+00	7.6702e-01	7.2164e-02	1.0000e+00	0.0000e+00
1.5625e+01	1.1250e+00	7.6147e-01	7.4943e-02	0.0000e+00	0.0000e+00
1.5750e+01	1.1250e+00	7.5646e-01	7.5053e-02	0.0000e+00	0.0000e+00
1.5875e+01	1.1250e+00	7.6336e-01	6.8519e-02	0.0000e+00	0.0000e+00
1.6000e+01	1.1250e+00	7.6503e-01	6.3533e-02	0.0000e+00	0.0000e+00
1.6125e+01	1.1250e+00	7.6682e-01	5.7565e-02	0.0000e+00	0.0000e+00
1.6250e+01	1.1250e+00	7.6719e-01	4.8001e-02	0.0000e+00	0.0000e+00
1.6375e+01	1.1250e+00	7.6429e-01	4.7081e-02	0.0000e+00	0.0000e+00
1.6500e+01	1.1250e+00	7.5419e-01	3.6682e-02	0.0000e+00	0.0000e+00
1.6625e+01	1.1250e+00	7.5227e-01	3.2366e-02	0.0000e+00	0.0000e+00
1.6750e+01	1.1250e+00	7.4656e-01	4.3614e-02	0.0000e+00	0.0000e+00
1.6875e+01	1.1250e+00	7.4171e-01	3.6467e-02	0.0000e+00	0.0000e+00
1.7000e+01	1.1250e+00	7.3522e-01	2.0884e-02	0.0000e+00	0.0000e+00
1.7125e+01	1.1250e+00	7.3628e-01	1.2765e-02	0.0000e+00	0.0000e+00
1.7250e+01	1.1250e+00	7.2676e-01	1.2944e-02	0.0000e+00	0.0000e+00
1.7375e+01	1.1250e+00	7.3332e-01	7.3236e-03	0.0000e+00	0.0000e+00
1.7500e+01	1.1250e+00	7.2223e-01	3.6457e-03	1.0000e+00	0.0000e+00
1.7625e+01	1.1250e+00	7.0652e-01	4.4164e-03	0.0000e+00	0.0000e+00
1.7750e+01	1.1250e+00	6.9510e-01	-9.4855e-03	0.0000e+00	0.0000e+00
1.7875e+01	1.1250e+00	7.1638e-01	-7.3990e-03	1.0000e+00	0.0000e+00
1.8000e+01	1.1250e+00	7.4474e-01	-1.0694e-02	0.0000e+00	0.0000e+00
1.8125e+01	1.1250e+00	7.1645e-01	-1.3648e-02	1.0000e+00	0.0000e+00
1.8250e+01	1.1250e+00	7.1764e-01	-1.5836e-02	1.0000e+00	0.0000e+00
1.8375e+01	1.1250e+00	7.1707e-01	-1.3573e-02	0.0000e+00	0.0000e+00
1.8500e+01	1.1250e+00	7.1704e-01	-1.9219e-02	1.0000e+00	0.0000e+00
1.2500e-01	1.2500e+00	9.5984e-01	4.1497e-02	0.0000e+00	0.0000e+00
2.5000e-01	1.2500e+00	9.3278e-01	4.1497e-02	0.0000e+00	0.0000e+00
3.7500e-01	1.2500e+00	8.7388e-01	-7.8119e-02	1.0000e+00	0.0000e+00
5.0000e-01	1.2500e+00	8.1041e-01	-2.5633e-01	0.0000e+00	0.0000e+00
6.2500e-01	1.2500e+00	6.8405e-01	-9.0088e-03	0.0000e+00	0.0000e+00
7.5000e-01	1.2500e+00	6.3298e-01	-2.3236e-04	0.0000e+00	0.0000e+00
8.7500e-01	1.2500e+00	5.5055e-01	-5.1605e-03	1.0000e+00	0.0000e+00
1.0000e+00	1.2500e+00	4.8125e-01	1.1235e-02	0.0000e+00	0.0000e+00
1.1250e+00	1.2500e+00	4.5929e-01	7.7582e-03	0.0000e+00	0.0000e+00
1.2500e+00	1.2500e+00	4.4270e-01	-8.1246e-03	0.0000e+00	0.0000e+00
1.3750e+00	1.2500e+00	4.1625e-01	-2.2632e-02	0.0000e+00	0.0000e+00
1.5000e+00	1.2500e+00	4.1725e-01	-3.9193e-02	0.0000e+00	0.0000e+00
1.6250e+00	1.2500e+00	4.6434e-01	-6.2064e-02	0.0000e+00	0.0000e+00
1.7500e+00	1.2500e+00	4.6164e-01	-9.0379e-02	0.0000e+00	0.0000e+00
1.8750e+00	1.2500e+00	5.0720e-01	-1.0306e-01	0.0000e+00	0.0000e+00
2.0000e+00	1.2500e+00	5.6689e-01	-1.1312e-01	0.0000e+00	0.0000e+00
2.1250e+00	1.2500e+00	6.0162e-01	-1.1253e-01	0.0000e+00	0.0000e+00
2.2500e+00	1.2500e+00	6.4507e-01	-7.9060e-02	1.0000e+00	0.0000e+00
2.3750e+00	1.2500e+00	7.3091e-01	-3.0788e-02	0.0000e+00	0.0000e+00
2.5000e+00	1.2500e+00	7.7714e-01	1.1124e-02	0.0000e+00	0.0000e+00
2.6250e+00	1.2500e+00	8.5592e-01	5.5775e-02	0.0000e+00	0.0000e+00
2.7500e+00	1.2500e+00	8.6495e-01	1.6390e-01	0.0000e+00	0.0000e+00
2.8750e+00	1.2500e+00	8.6685e-01	1.6301e-01	1.0000e+00	0.0000e+00
3.0000e+00	1.2500e+00	8.9398e-01	2.1296e-01	1.0000e+00	0.0000e+00
